"hh_id","form2","lat","lon","country","distance_to_marine","distance_to_inland","proximity_to_water_km","proximity_to_city_mins"
"2_492_4","dried",5.2771885,-3.5848474,"CIV",11988.7040153572,15027.5018988375,11.9887040153572,10
"2_492_4","dried",14.11228508,-15.54186886,"SEN",65816.1287545586,94693.6329110263,65.8161287545586,0
"2_492_6","dried",5.2771885,-3.5848474,"CIV",11988.7040153572,15027.5018988375,11.9887040153572,10
"2_492_6","dried",14.11228508,-15.54186886,"SEN",65816.1287545586,94693.6329110263,65.8161287545586,0
"2_492_7","dried",14.11228508,-15.54186886,"SEN",65816.1287545586,94693.6329110263,65.8161287545586,0
"2_492_8","dried",14.11228508,-15.54186886,"SEN",65816.1287545586,94693.6329110263,65.8161287545586,0
"2_492_9","dried",14.11228508,-15.54186886,"SEN",65816.1287545586,94693.6329110263,65.8161287545586,0
"2_494_1","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_494_1","dried",14.10475532,-15.55388741,"SEN",64922.6246228917,93323.2323130003,64.9226246228917,0
"2_494_10","dried",14.10475532,-15.55388741,"SEN",64922.6246228917,93323.2323130003,64.9226246228917,0
"2_494_11","dried",14.10475532,-15.55388741,"SEN",64922.6246228917,93323.2323130003,64.9226246228917,0
"2_494_2","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_494_2","dried",14.10475532,-15.55388741,"SEN",64922.6246228917,93323.2323130003,64.9226246228917,0
"2_494_3","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_494_3","dried",14.10475532,-15.55388741,"SEN",64922.6246228917,93323.2323130003,64.9226246228917,0
"2_494_4","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_494_4","dried",14.10475532,-15.55388741,"SEN",64922.6246228917,93323.2323130003,64.9226246228917,0
"2_494_5","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_494_6","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_494_6","dried",14.10475532,-15.55388741,"SEN",64922.6246228917,93323.2323130003,64.9226246228917,0
"2_494_7","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_494_8","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_494_9","dried",5.2078393,-3.5582245,"CIV",5053.07180930556,15562.1418166309,5.05307180930556,67
"2_496_1","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_1","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_496_10","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_10","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_496_11","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_11","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_496_14","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_2","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_496_3","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_4","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_4","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_496_5","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_6","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_6","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_496_7","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_496_7","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_496_8","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_496_9","dried",14.09406413,-15.54515514,"SEN",63749.4567265485,94196.3156606037,63.7494567265485,0
"2_498_1","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_498_10","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_498_10","dried",14.09955965,-15.53904728,"SEN",64398.0768406503,94898.4347525564,64.3980768406503,1
"2_498_11","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_498_11","dried",14.09955965,-15.53904728,"SEN",64398.0768406503,94898.4347525564,64.3980768406503,1
"2_498_12","dried",14.09955965,-15.53904728,"SEN",64398.0768406503,94898.4347525564,64.3980768406503,1
"2_498_3","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_498_4","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_498_4","dried",14.09955965,-15.53904728,"SEN",64398.0768406503,94898.4347525564,64.3980768406503,1
"2_498_5","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_498_5","dried",14.09955965,-15.53904728,"SEN",64398.0768406503,94898.4347525564,64.3980768406503,1
"2_498_6","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_498_6","dried",14.09955965,-15.53904728,"SEN",64398.0768406503,94898.4347525564,64.3980768406503,1
"2_498_7","dried",14.09955965,-15.53904728,"SEN",64398.0768406503,94898.4347525564,64.3980768406503,1
"2_498_8","dried",14.09955965,-15.53904728,"SEN",64398.0768406503,94898.4347525564,64.3980768406503,1
"2_498_9","dried",5.215915,-3.7446087,"CIV",464.507180683507,922.144997182397,0.464507180683507,0
"2_4_1","dried",5.44924599118531,-4.0544352773577,"CIV",15888.615435434,11447.49810212,11.44749810212,0
"2_4_10","dried",5.44924599118531,-4.0544352773577,"CIV",15888.615435434,11447.49810212,11.44749810212,0
"2_4_11","dried",5.44924599118531,-4.0544352773577,"CIV",15888.615435434,11447.49810212,11.44749810212,0
"2_4_11","dried",14.68512118,-17.44927441,"SEN",1105.00812772144,124606.563710506,1.10500812772144,0
"2_4_12","dried",14.68512118,-17.44927441,"SEN",1105.00812772144,124606.563710506,1.10500812772144,0
"2_4_3","dried",14.68512118,-17.44927441,"SEN",1105.00812772144,124606.563710506,1.10500812772144,0
"2_4_4","dried",5.44924599118531,-4.0544352773577,"CIV",15888.615435434,11447.49810212,11.44749810212,0
"2_4_4","dried",14.68512118,-17.44927441,"SEN",1105.00812772144,124606.563710506,1.10500812772144,0
"2_4_5","dried",5.44924599118531,-4.0544352773577,"CIV",15888.615435434,11447.49810212,11.44749810212,0
"2_4_6","dried",5.44924599118531,-4.0544352773577,"CIV",15888.615435434,11447.49810212,11.44749810212,0
"2_4_6","dried",14.68512118,-17.44927441,"SEN",1105.00812772144,124606.563710506,1.10500812772144,0
"2_4_7","dried",5.44924599118531,-4.0544352773577,"CIV",15888.615435434,11447.49810212,11.44749810212,0
"2_500_1","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_1","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_10","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_10","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_11","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_12","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_12","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_2","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_2","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_3","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_3","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_4","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_4","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_5","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_5","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_6","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_7","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_7","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_500_9","dried",5.28172665741295,-2.90985999628901,"CIV",11484.9391949125,10968.9577924987,10.9689577924987,56
"2_500_9","dried",13.81357868,-15.40492583,"SEN",34926.509197978,109178.87482224,34.926509197978,92
"2_502_1","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_1","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_10","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_10","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_11","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_11","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_12","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_12","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_2","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_2","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_3","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_4","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_5","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_6","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_6","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_7","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_7","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_8","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_8","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_502_9","dried",5.171428,-3.0664577,"CIV",1693.05724491223,1559.57205861627,1.55957205861627,94
"2_502_9","dried",14.44749027,-15.64951505,"SEN",84648.2974835489,94144.5151419948,84.6482974835489,57
"2_504_1","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_10","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_11","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_12","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_2","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_3","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_4","dried",8.70057126972824,-6.61973434500396,"CIV",411837.253747084,135369.840106002,135.369840106002,80
"2_504_5","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_6","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_7","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_8","dried",8.70057126972824,-6.61973434500396,"CIV",411837.253747084,135369.840106002,135.369840106002,80
"2_504_8","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_504_9","dried",13.93427358,-15.20878768,"SEN",50389.4053931766,130681.367621637,50.3894053931766,58
"2_506_1","dried",8.45675863791257,-6.65107721462846,"CIV",387808.732608203,121663.039171243,121.663039171243,84
"2_506_11","dried",8.45675863791257,-6.65107721462846,"CIV",387808.732608203,121663.039171243,121.663039171243,84
"2_506_4","dried",8.45675863791257,-6.65107721462846,"CIV",387808.732608203,121663.039171243,121.663039171243,84
"2_508_1","dried",8.81941793952137,-6.74517254345119,"CIV",429109.122413962,153928.729233643,153.928729233643,90
"2_508_2","dried",8.81941793952137,-6.74517254345119,"CIV",429109.122413962,153928.729233643,153.928729233643,90
"2_508_4","dried",8.81941793952137,-6.74517254345119,"CIV",429109.122413962,153928.729233643,153.928729233643,90
"2_508_5","dried",8.81941793952137,-6.74517254345119,"CIV",429109.122413962,153928.729233643,153.928729233643,90
"2_508_6","dried",8.81941793952137,-6.74517254345119,"CIV",429109.122413962,153928.729233643,153.928729233643,90
"2_50_1","dried",5.24707750417292,-3.94121102057397,"CIV",1590.07575772986,1981.65467155053,1.59007575772986,0
"2_50_11","dried",5.24707750417292,-3.94121102057397,"CIV",1590.07575772986,1981.65467155053,1.59007575772986,0
"2_50_12","dried",14.74270815,-17.41955227,"SEN",607.421095654436,126280.962730628,0.607421095654436,0
"2_50_2","dried",5.24707750417292,-3.94121102057397,"CIV",1590.07575772986,1981.65467155053,1.59007575772986,0
"2_50_3","dried",5.24707750417292,-3.94121102057397,"CIV",1590.07575772986,1981.65467155053,1.59007575772986,0
"2_50_4","dried",14.74270815,-17.41955227,"SEN",607.421095654436,126280.962730628,0.607421095654436,0
"2_50_6","dried",14.74270815,-17.41955227,"SEN",607.421095654436,126280.962730628,0.607421095654436,0
"2_50_7","dried",5.24707750417292,-3.94121102057397,"CIV",1590.07575772986,1981.65467155053,1.59007575772986,0
"2_50_8","dried",14.74270815,-17.41955227,"SEN",607.421095654436,126280.962730628,0.607421095654436,0
"2_50_9","dried",5.24707750417292,-3.94121102057397,"CIV",1590.07575772986,1981.65467155053,1.59007575772986,0
"2_50_9","dried",14.74270815,-17.41955227,"SEN",607.421095654436,126280.962730628,0.607421095654436,0
"2_510_1","dried",8.0475585674867,-6.59056196920574,"CIV",343327.356800598,97983.0502828173,97.9830502828173,44
"2_510_12","dried",8.0475585674867,-6.59056196920574,"CIV",343327.356800598,97983.0502828173,97.9830502828173,44
"2_510_2","dried",8.0475585674867,-6.59056196920574,"CIV",343327.356800598,97983.0502828173,97.9830502828173,44
"2_510_7","dried",8.0475585674867,-6.59056196920574,"CIV",343327.356800598,97983.0502828173,97.9830502828173,44
"2_511_1","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_511_10","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_511_11","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_511_12","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_511_2","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_511_3","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_511_4","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_511_5","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_511_8","dried",14.0321987,-15.72573744,"SEN",59295.5575857209,74403.5385173717,59.2955575857209,56
"2_512_10","dried",7.7101373,-7.0678319,"CIV",325785.819565055,74093.1523127043,74.0931523127043,32
"2_512_12","dried",7.7101373,-7.0678319,"CIV",325785.819565055,74093.1523127043,74.0931523127043,32
"2_512_3","dried",7.7101373,-7.0678319,"CIV",325785.819565055,74093.1523127043,74.0931523127043,32
"2_512_7","dried",7.7101373,-7.0678319,"CIV",325785.819565055,74093.1523127043,74.0931523127043,32
"2_513_1","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_11","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_12","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_2","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_3","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_4","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_6","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_7","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_8","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_513_9","dried",13.97568403,-14.80871469,"SEN",76407.0265459122,174361.238661614,76.4070265459122,33
"2_514_1","dried",7.8204387,-6.5218039,"CIV",317188.541062385,87189.0982218915,87.1890982218915,68
"2_514_8","dried",7.8204387,-6.5218039,"CIV",317188.541062385,87189.0982218915,87.1890982218915,68
"2_515_1","dried",13.97672147,-14.79719286,"SEN",77384.2515951065,175610.097438893,77.3842515951065,31
"2_515_10","dried",13.97672147,-14.79719286,"SEN",77384.2515951065,175610.097438893,77.3842515951065,31
"2_515_12","dried",13.97672147,-14.79719286,"SEN",77384.2515951065,175610.097438893,77.3842515951065,31
"2_515_2","dried",13.97672147,-14.79719286,"SEN",77384.2515951065,175610.097438893,77.3842515951065,31
"2_515_3","dried",13.97672147,-14.79719286,"SEN",77384.2515951065,175610.097438893,77.3842515951065,31
"2_515_4","dried",13.97672147,-14.79719286,"SEN",77384.2515951065,175610.097438893,77.3842515951065,31
