"case_id","ea_id","dist_road","dist_agmrkt","dist_auction","dist_admarc","dist_border","dist_popcenter","dist_boma","ssa_aez09","twi_mwi","sq1","sq2","sq3","sq4","sq5","sq6","sq7","af_bio_1_x","af_bio_8_x","af_bio_12_x","af_bio_13_x","af_bio_16_x","afmnslp_pct","srtm_1k","popdensity","cropshare","h2018_tot","h2018_wetQstart","h2018_wetQ","h2019_tot","h2019_wetQstart","h2019_wetQ","anntot_avg","wetQ_avgstart","wetQ_avg","h2018_ndvi_avg","h2018_ndvi_max","h2019_ndvi_avg","h2019_ndvi_max","ndvi_avg","ndvi_max","ea_lat_mod","ea_lon_mod"
"307076270051","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270061","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270071","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270080","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270089","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270099","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270108","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270117","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270126","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270135","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270145","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076270154","30707627",9.60000038146973,17.2000007629395,42.4000015258789,3.59999990463257,11.3000001907349,11.6000003814697,17.188606262207,313,12,1,1,1,1,1,1,2,220,243,1429,266,759,8,627,460,17,864,17,576,997,17,715,803,16,615,0.224000006914139,0.43299999833107,0.165000006556511,0.439999997615814,0.217999994754791,0.46900001168251,-16.1066493988037,35.3063011169434
"307076280020","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280030","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280038","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280051","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280055","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280061","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280089","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280090","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280093","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280096","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280100","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280148","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280161","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280175","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280182","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307076280195","30707628",11,10.8999996185303,41.2999992370605,9,11,10.8999996185303,10.9356622695923,313,11,1,1,1,1,1,1,2,221,243,1286,246,708,15,637,370,16,805,17,552,982,17,720,778,16,606,0.224999994039536,0.465999990701675,0.165000006556511,0.430999994277954,0.222000002861023,0.48199999332428,-16.1516990661621,35.2084007263184
"307086290001","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290002","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290003","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290008","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290030","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290059","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290095","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290097","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290120","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290150","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290181","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290192","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290212","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290222","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290241","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086290243","30708629",0.200000002980232,8.39999961853027,32.0999984741211,7.69999980926514,19.1000003814697,8.39999961853027,8.37209415435791,313,13,1,1,1,1,1,1,2,213,234,1377,264,748,5,775,450,20,785,17,527,1039,17,753,799,16,611,0.243000000715256,0.456000000238419,0.179000005125999,0.492000013589859,0.230000004172325,0.48199999332428,-16.0486507415771,35.224910736084
"307086300019","30708630",6.5,8,37.2999992370605,6.59999990463257,13.8000001907349,8,7.98710870742798,313,13,1,1,1,1,1,1,2,215,237,1332,254,729,10,725,360,15,819,17,547,1014,17,742,786,16,607,0.24600000679493,0.474000006914139,0.179000005125999,0.462999999523163,0.226999998092651,0.481000006198883,-16.1109199523926,35.2119293212891
"307086300021","30708630",6.5,8,37.2999992370605,6.59999990463257,13.8000001907349,8,7.98710870742798,313,13,1,1,1,1,1,1,2,215,237,1332,254,729,10,725,360,15,819,17,547,1014,17,742,786,16,607,0.24600000679493,0.474000006914139,0.179000005125999,0.462999999523163,0.226999998092651,0.481000006198883,-16.1109199523926,35.2119293212891
"307086300024","30708630",6.5,8,37.2999992370605,6.59999990463257,13.8000001907349,8,7.98710870742798,313,13,1,1,1,1,1,1,2,215,237,1332,254,729,10,725,360,15,819,17,547,1014,17,742,786,16,607,0.24600000679493,0.474000006914139,0.179000005125999,0.462999999523163,0.226999998092651,0.481000006198883,-16.1109199523926,35.2119293212891
"307086300033","30708630",6.5,8,37.2999992370605,6.59999990463257,13.8000001907349,8,7.98710870742798,313,13,1,1,1,1,1,1,2,215,237,1332,254,729,10,725,360,15,819,17,547,1014,17,742,786,16,607,0.24600000679493,0.474000006914139,0.179000005125999,0.462999999523163,0.226999998092651,0.481000006198883,-16.1109199523926,35.2119293212891
"307086300050","30708630",6.5,8,37.2999992370605,6.59999990463257,13.8000001907349,8,7.98710870742798,313,13,1,1,1,1,1,1,2,215,237,1332,254,729,10,725,360,15,819,17,547,1014,17,742,786,16,607,0.24600000679493,0.474000006914139,0.179000005125999,0.462999999523163,0.226999998092651,0.481000006198883,-16.1109199523926,35.2119293212891
"307086300054","30708630",6.5,8,37.2999992370605,6.59999990463257,13.8000001907349,8,7.98710870742798,313,13,1,1,1,1,1,1,2,215,237,1332,254,729,10,725,360,15,819,17,547,1014,17,742,786,16,607,0.24600000679493,0.474000006914139,0.179000005125999,0.462999999523163,0.226999998092651,0.481000006198883,-16.1109199523926,35.2119293212891
