"country","country_iso_alpha3","subregion","marine_inland_char","species_main","func_grp","grp_pooled","catch_2017","catch_2016","catch_2015","catch_2014","catch_2013","average_catch","species_valid","species","calcium","calcium_l95","calcium_u95","iron","iron_l95","iron_u95","omega3","omega3_l95","omega3_u95","protein","protein_l95","protein_u95","selenium","selenium_l95","selenium_u95","vitamin_a","vitamin_a_l95","vitamin_a_u95","zinc","zinc_l95","zinc_u95","calcium_country_avg","iron_country_avg","protein_country_avg","omega3_country_avg","selenium_country_avg","zinc_country_avg","vitamin_a_country_avg","calcium_subregion_avg","iron_subregion_avg","protein_subregion_avg","omega3_subregion_avg","selenium_subregion_avg","zinc_subregion_avg","vitamin_a_subregion_avg"
"United States of America","USA","Northern America","Marine","Semicossyphus pulcher","Miscellaneous coastal fishes","Miscellaneous coastal fishes",23,28.2,34.9,37.8,28,30.38,"Semicossyphus pulcher","Semicossyphus pulcher",17.8417436985157,8.68647104126299,35.1952258164002,0.485344112566736,0.267476256795895,0.889419404079979,0.186877715287468,0.108658829271817,0.324373526471119,19.5018284407676,16.706225844433,21.7406165351029,19.0855916418908,9.54774265287702,37.2349621151587,36.7178060041691,11.3455824701668,141.82767992181,0.684257037637737,0.46667650995458,1.10978888209836,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Seriola dumerili","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",32.51,40.7,39.5,65.02,50.32,45.61,"Seriola dumerili","Seriola dumerili",15.0362170250621,7.08777497672216,27.3559452361118,0.640597982434359,0.347487944424741,1.17969301716412,0.237837086494464,0.140525850793668,0.417774410666896,19.8672241523269,16.8936544939851,22.6000688758091,31.8172527912535,16.4262957687809,60.7673605341707,62.5285751375329,8.29733983258975,430.899281678122,0.350818925369197,0.235141453339019,0.52753595302432,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Seriola fasciata","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",3.41,3.95,NA,NA,0.04,2.46666666666667,"Seriola fasciata","Seriola fasciata",52.0721101387403,31.3633956557981,109.602894899463,1.09199936052633,0.604617389832139,1.98666190603952,0.389925349496807,0.235939785491659,0.654561587332246,18.2487447282233,15.2987083025816,21.0815571532479,31.8146374859693,16.6177458222706,61.7363914777496,56.5540947864967,7.39244854807154,416.163196673291,0.540296561521194,0.380772063293141,0.778802868113816,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Seriola rivoliana","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",18.09,14.92,19.04,25.47,25.52,20.608,"Seriola rivoliana","Seriola rivoliana",14.1278979417159,5.52341620548946,25.1458231392126,0.560464898168529,0.284934522025267,1.18591906162129,0.170275924403932,0.0913295204974501,0.345390466800806,19.2198003918785,16.1810456997499,22.0903732812739,28.9243738293126,11.6935977561917,63.443107085984,59.7896076536936,6.72072609749917,525.763253830404,0.353389560771705,0.223050268108499,0.541539188679038,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Seriola zonata","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",4.42,3.44,2.23,4.11,9.86,4.812,"Seriola zonata","Seriola zonata",46.757168951805,28.0098667299294,97.5801037434533,1.0713028165944,0.595626187020001,1.94527693573797,0.426152735333819,0.263113009590319,0.715102049364712,18.2121053998627,15.2580355551104,21.0599939549478,40.4940457021833,20.943070756958,76.6249340164588,51.1314012401918,6.74853761075453,359.933195351363,0.503136128332909,0.350509948151578,0.728132487505758,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Sicyonia brevirostris","Shrimps, prawns","Shrimps, prawns",1745.13,360.32,783.59,686.09,593.59,833.744,"Sicyonia brevirostris","Sicyonia brevirostris",78.4469323458065,65.259483427416,100.429633413149,1.14955144724556,1.85611847938973,2.83884007130353,0.167222222222222,0.210270444458123,0.335285111097432,18.1313845382792,14.3282473707614,16.5099908358277,42.6979410430839,39.4118343140794,46.2868662964212,18.7047061524334,21.1066711615823,32.9067911538801,2.46747175536881,2.37459644527881,3.58080910842927,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Siliqua patula","Bivalves","Molluscs excl. Cephalopods",88.57,142.3,159.27,174.15,190.46,150.95,"Siliqua patula","Siliqua patula",88.9194970422494,65.259483427416,100.429633413149,4.25735007931589,1.85611847938973,2.83884007130353,0.398461538461538,0.210270444458123,0.335285111097432,9.94344820600183,14.3282473707614,16.5099908358277,42.18695,39.4118343140794,46.2868662964212,43.9375757575758,21.1066711615823,32.9067911538801,3.99621106613124,2.37459644527881,3.58080910842927,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Sphoeroides maculatus","Miscellaneous coastal fishes","Miscellaneous coastal fishes",49.86,43.76,29.51,19.1,30.07,34.46,"Sphoeroides maculatus","Sphoeroides maculatus",38.7043277199322,16.1352948860159,97.2306426205569,0.414614680779544,0.166919026113621,0.98637930651045,0.641323156412473,0.299421513467234,1.35518791356123,18.3283620372958,16.1407815377961,20.6006136915897,15.4977220804474,6.68499534334445,35.367864915409,7.65058088420651,2.04985701830368,30.8329589663334,0.490076261238799,0.336566821730881,0.767468798184346,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Spisula solidissima","Bivalves","Molluscs excl. Cephalopods",NA,NA,NA,NA,25.57,25.57,"Spisula solidissima","Spisula solidissima",88.9194970422494,65.259483427416,100.429633413149,4.25735007931589,1.85611847938973,2.83884007130353,0.398461538461538,0.210270444458123,0.335285111097432,9.94344820600183,14.3282473707614,16.5099908358277,42.18695,39.4118343140794,46.2868662964212,43.9375757575758,21.1066711615823,32.9067911538801,3.99621106613124,2.37459644527881,3.58080910842927,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Squalus acanthias","Sharks, rays, chimaeras","Sharks, rays, chimaeras",5584.33,9532.43,6875.38,5778.68,3998.49,6353.862,"Squalus acanthias","Squalus acanthias",7.10468124345607,1.56180418711967,32.3926363176199,0.198062365271533,0.0507048050025874,0.557510005886937,0.794760765923369,0.34378983213292,1.86431421026743,18.1795961703183,16.5220860344737,19.5941755118062,18.1834397382447,4.8946578051572,53.9935297925386,22.4875974427774,8.079181106923,66.3875165218369,0.413100742705999,0.203047939183778,0.801812335489081,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Squilla empusa","Miscellaneous aquatic invertebrates","Other crustaceans",1.05,3.01,1.71,1.11,1.47,1.67,"Squilla empusa",NA,82.8445584202823,NA,NA,3.81142560526103,NA,NA,0.272777777777778,NA,NA,13.5712556242916,NA,NA,19.914266702786,NA,NA,27.0067311577312,NA,NA,2.97770277685404,NA,NA,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Stenorhynchus seticornis","Crabs, king crabs","Other crustaceans",0.04,0.04,0.04,0.04,0.04,0.04,"Stenorhynchus seticornis",NA,88.8952104494031,NA,NA,0.729481337089155,NA,NA,0.233867776382135,NA,NA,16.0412189140773,NA,NA,38.0638929247214,NA,NA,54.7557612710328,NA,NA,3.58099057463258,NA,NA,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Stenotomus chrysops","Miscellaneous coastal fishes","Miscellaneous coastal fishes",1770.71,1212.52,1370.73,3360.88,1258.84,1794.736,"Stenotomus chrysops","Stenotomus chrysops",78.5314304325472,35.6041020287559,139.55123544101,1.0276757623676,0.552228420030652,2.0965604746017,0.332220294287845,0.195324011770283,0.555568858225829,19.3330853271483,18.1882521763985,20.5010822480911,30.6602922341947,14.6214608591286,62.2547917554235,7.67734236918734,2.00283849432621,29.3046588970095,0.577578376137244,0.379214528917881,0.855166731570015,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Stereolepis gigas","Miscellaneous coastal fishes","Miscellaneous coastal fishes",3.6,2.2,2.9,1.3,0.9,2.18,"Stereolepis gigas","Stereolepis gigas",24.0970719207976,14.8997351319007,48.6587597933021,0.761903801646592,0.455495286034966,1.2405299247855,0.272555918224484,0.147087372459046,0.531645812060509,20.0524076246482,18.4512373987911,21.8552702371783,35.1973475652877,13.0537111508793,79.2718194557166,10.5550029261941,2.9441965868694,36.6611038685434,0.4350188855753,0.308374485085938,0.63258688103627,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Strongylocentrotus droebachiensis","Miscellaneous aquatic invertebrates","Miscellaneous aquatic invertebrates",976.2,1029.16,975.16,979.15,993.96,990.726,"Strongylocentrotus droebachiensis","Strongylocentrotus droebachiensis",82.8445584202823,65.259483427416,100.429633413149,5.08,1.85611847938973,2.83884007130353,0.272777777777778,0.210270444458123,0.335285111097432,11.97,14.3282473707614,16.5099908358277,0.04,39.4118343140794,46.2868662964212,27.0067311577312,21.1066711615823,32.9067911538801,2.97770277685404,2.37459644527881,3.58080910842927,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Strongylura marina","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",0.01,0.01,0.01,0.01,0.01,0.01,"Strongylura marina","Strongylura marina",32.0510499832329,9.61014837801379,151.155491209593,0.502405610376527,0.206348405929111,1.14933670356437,0.165256977716321,0.0650275088803491,0.472553212428698,17.6521402888091,15.5840352361761,19.7466135578193,18.3208539845631,7.73490242246653,45.7020440994123,51.4697934709567,13.4960890380559,245.05117470651,0.780292725397913,0.474289260187205,1.30864163452667,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Taractichthys steindachneri","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",490.2,583.07,680.79,621.68,571.51,589.45,"Taractichthys steindachneri","Taractichthys steindachneri",54.1120008015091,21.8719157507524,131.305207930341,0.653862806069393,0.305680294466521,1.39622332018291,0.214902105097107,0.109400335010062,0.403121768061542,17.8137822887089,15.8950546481341,19.8441136122041,98.8145573760582,41.4734058929001,229.664272807083,33.0505262939259,9.05221752624045,142.045831221936,0.735198003229027,0.446750580202033,1.15136136586097,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Tautoga onitis","Miscellaneous coastal fishes","Miscellaneous coastal fishes",83,77.27,76.52,78.15,82.41,79.47,"Tautoga onitis","Tautoga onitis",16.1453956002279,7.14898705643842,31.682866038508,0.446711702112407,0.24117852297691,0.886439043008293,0.192780764710706,0.10659482638578,0.342751877145689,19.4611618305622,16.5924478990486,21.7003860808527,18.8495949744929,9.16739487919176,37.9235657078457,39.3037076242674,11.031598458884,166.698255910354,0.912389567998659,0.612173446262553,1.59275511220232,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Tautogolabrus adspersus","Miscellaneous coastal fishes","Miscellaneous coastal fishes",0.01,0.01,0.01,0.01,0.01,0.01,"Tautogolabrus adspersus","Tautogolabrus adspersus",14.31236863052,6.40183585287809,24.2932747985529,0.186919543845688,0.103686009826342,0.387869794241844,0.401529744469556,0.227001880309817,0.718578225667551,18.8433569745027,15.9473889619136,21.011042947987,8.17176319474108,3.8650281549515,16.9208957968907,70.6007483469746,18.4576408891719,323.885165213707,0.605972422181785,0.400004077131247,1.04944537172436,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Tetrapturus angustirostris","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",344.93,386.85,301.27,249.97,237.35,304.074,"Tetrapturus angustirostris","Tetrapturus angustirostris",35.6174124301526,15.9161617934675,65.0674769401655,1.07062687511453,0.564275174419079,2.0059435261523,0.296029126533982,0.154921606699254,0.612095324777882,19.5808367047562,18.3001363934008,20.8126933880698,69.4647010914003,32.9223716437747,148.884140780928,5.15927082499639,1.46788425632717,18.5907625580467,0.345448644399107,0.22164968649502,0.53628618365976,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Thaleichthys pacificus","Diadromous and freshwater fishes","Diadromous and freshwater fishes",1.1,2.2,6.1,7,NA,4.1,"Thaleichthys pacificus","Thaleichthys pacificus",98.1461708643191,24.8003654025476,242.345636614166,0.807944973808219,0.237546639674606,2.30450098773256,1.22534717029093,0.532383139656312,3.03876460790476,14.8361853190765,13.680539675498,16.0888204477894,13.3217844367026,5.82440521246541,37.993781279143,15.1273469664552,4.86194007920475,47.6668568345787,1.0240743641625,0.474437686342063,1.97043886599924,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Thunnus alalunga","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",2210.34,3379.2,3545.86,4068.21,4733.15,3587.352,"Thunnus alalunga","Thunnus alalunga",31.193443981305,17.4139554151926,55.2652709607899,2.88525264908487,1.16904948866771,7.46109810401189,0.43433123514584,0.280387229233348,0.674591217574839,23.8163226279278,22.4041154986087,25.1298213593661,38.3310881104155,12.8090374185164,114.651262093638,29.8092930263222,4.59762125070687,268.661421170994,0.363032466802968,0.203126985589639,0.715308955388806,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Thunnus albacares","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",472.32,297.65,328.4,444.17,524.75,413.458,"Thunnus albacares","Thunnus albacares",41.0008652233018,22.1750829548736,86.1873573179937,2.83668791638775,1.17250147264242,6.67561046510676,0.274439513379092,0.165633020164386,0.457063481390526,23.7205158203904,22.22765668264,25.088395776925,82.3810173274341,20.9918478662583,256.415491046979,29.5973790422528,3.72751200472679,227.632661969097,0.524433857474795,0.292274228980027,0.972101914002098,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Thunnus atlanticus","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",24.97,28.43,30.58,29.48,150.32,52.756,"Thunnus atlanticus","Thunnus atlanticus",48.4193569155953,26.7448691327397,110.96686578767,2.86260004604906,1.10668599542622,6.9715002770718,0.310063540098235,0.190630193544222,0.517383844232171,22.9465395616788,21.4441095554818,24.3374699555068,84.5341238550242,27.1390731304859,268.195797739683,69.1596385679947,9.82945404470369,534.151140047609,0.590020632193847,0.313946650718852,1.13734133259452,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Thunnus obesus","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",114.99,93.79,173.66,171.54,78.82,126.56,"Thunnus obesus","Thunnus obesus",22.1162400318851,11.9574442060688,42.2163443579288,2.65313084517372,1.0579259354516,6.92925808656247,0.453328033216142,0.272747098866045,0.754082856160234,24.0469381607379,22.6065786308822,25.3966839548827,54.7499917547713,17.4057403934666,171.531281560138,19.5834841583065,2.74255806398464,180.1433886894,0.278468171136532,0.153207921455217,0.561409514862646,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Thunnus thynnus","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",314.21,440.14,383.53,305,155.05,319.586,"Thunnus thynnus","Thunnus thynnus",13.0989507659544,7.21980770584527,24.6527576571354,2.09348466588216,0.848315301276146,5.35561102009032,0.392819438895424,0.228622327823489,0.688962329173286,24.2259051458677,22.6408726459007,25.5869138570991,53.1717638007558,20.6846976561872,152.399521034477,17.3192128166882,2.18164598894027,167.282615162215,0.319443374498955,0.186592646330485,0.654522422366811,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Trachinotus carolinus","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",13.2,81.62,17.59,21.28,49.99,36.736,"Trachinotus carolinus","Trachinotus carolinus",57.6918311643427,29.8215458096907,115.767397662156,0.969591778896616,0.542935375351525,2.0362696126151,0.280597924957189,0.153396875137029,0.553025832877826,18.7992587525013,16.7172059152754,20.8487732623069,30.8062700777394,15.181758420768,64.5113142501615,7.8873217355213,2.08064033933022,26.1002467387261,0.721048545897086,0.478073651487058,1.10124718862788,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Trachinotus falcatus","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",7.52,3.67,3.14,6.6,1.97,4.58,"Trachinotus falcatus","Trachinotus falcatus",23.1593181338282,8.64298542756487,45.1561993629462,0.6175776380623,0.317691016728705,1.37627395503523,0.167489879019433,0.0865296522487872,0.331278796830447,20.6669514195158,18.6398298737296,22.6760831359953,18.9557889671912,8.30068164887935,47.3252779154286,11.6099275434904,2.56581967287129,53.6182229689854,0.493900681779514,0.295868812850871,0.797738925267836,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Trachurus symmetricus","Miscellaneous pelagic fishes","Miscellaneous pelagic fishes",303.1,115.5,NA,NA,NA,209.3,"Trachurus symmetricus","Trachurus symmetricus",255.630883677877,162.255678359484,427.389808451586,4.83491436741257,2.90627488098346,8.13546567145352,0.336550821947619,0.227468846399946,0.52661490065934,19.824722236743,19.0068311536255,20.6443206539175,34.7564975398,19.8886325624119,61.0737528391263,6.65301638310731,1.74883383992991,28.8158148013508,1.51396999680578,1.10954607670475,2.15655270310221,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Trichiurus lepturus","Miscellaneous demersal fishes","Miscellaneous demersal fishes",4.15,6.87,3.12,10.5,8.85,6.698,"Trichiurus lepturus","Trichiurus lepturus",100.11015818744,29.5589158441689,212.183619112112,1.22926296880758,0.363722449326173,2.71591245293472,0.25646546945402,0.133411621094005,0.573592302831381,19.3764780956707,17.6888676370199,20.972142854182,172.896458675405,63.2627381871043,488.416483197635,3.29243839637655,0.711074349832433,21.4731773079358,0.855149055275543,0.44370454395275,1.40450384690649,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Urophycis chuss","Cods, hakes, haddocks","Cods, hakes, haddocks",133.31,207.38,171.63,176.64,227.16,183.224,"Urophycis chuss","Urophycis chuss",27.6696112273645,17.0987956754985,58.1158515617151,0.352977110331834,0.195890088380534,0.650514853316228,0.412209232078947,0.217115321808259,0.749818597354412,17.2478307530918,15.9533702892698,18.5094234678353,25.8236479447906,13.1768593768579,49.7305990543584,16.1563085963424,4.25206655392398,55.5503580355936,0.435341450921904,0.306047622463336,0.626931751074771,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Urophycis tenuis","Cods, hakes, haddocks","Cods, hakes, haddocks",0.06,0.07,0.1,1.28,0.06,0.314,"Urophycis tenuis","Urophycis tenuis",15.7877460782891,9.13227214950753,31.566395040657,0.316394657552652,0.184377198767623,0.544189954189179,0.602102866231938,0.318379825538227,1.09456433694914,18.0963402421088,16.8104868159966,19.367726999464,25.4609633917911,14.2846672803378,49.166593080985,12.7676451305649,3.92888119642092,41.8576818471238,0.32458512732403,0.234739096358785,0.457202571164507,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Xiphias gladius","Tunas, bonitos, billfishes","Tunas, bonitos, billfishes",2737.47,2291.78,2561.54,2866.61,2875,2666.48,"Xiphias gladius","Xiphias gladius",9.0038031867798,4.27266867520825,15.9806256724951,0.278027551713764,0.141804753373159,0.491048467430843,0.333097819526806,0.15529890020795,0.694017123190526,19.3290963869883,17.0248768067741,22.119343856559,44.0579241135599,17.3788793677576,121.566672963726,5.70831546350847,1.62855606438353,20.6651188208677,0.442857176991989,0.15680723995463,0.782961332783195,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Xiphopenaeus kroyeri","Shrimps, prawns","Shrimps, prawns",293.71,804.79,572.24,1191.28,997.52,771.908,"Xiphopenaeus kroyeri","Xiphopenaeus kroyeri",64.8887797916667,65.259483427416,100.429633413149,1.42455555555556,1.85611847938973,2.83884007130353,0.16,0.210270444458123,0.335285111097432,19.3863839285714,14.3282473707614,16.5099908358277,37.6089898989899,39.4118343140794,46.2868662964212,10.3876033057851,21.1066711615823,32.9067911538801,1.48971717171717,2.37459644527881,3.58080910842927,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"United States of America","USA","Northern America","Marine","Zenopsis conchifer","Miscellaneous demersal fishes","Miscellaneous demersal fishes",5.62,6.15,6.59,3.27,8.29,5.984,"Zenopsis conchifer","Zenopsis conchifer",11.4831471754985,6.19922718177413,25.1164322187772,0.314956169444078,0.130081179265427,0.656010166908813,0.33788433633318,0.157749340901368,0.710142932807116,17.5817043520078,14.6521029563895,20.4866806450521,21.5177449903438,8.72282990307787,51.2487997963358,15.4913441003076,2.72183520864263,89.9694695552704,0.264832244113796,0.169420866833389,0.419558557269716,52.101873516564,1.03243923517577,17.6871523049357,0.551307170312709,83.2501557173013,1.54485020866852,19.4114545549451,50.862590321977,1.00778614025043,17.6287484976782,0.546598226201464,81.7186339469518,1.51127240335335,19.2705872482959
"Vanuatu","VUT","Melanesia","Inland","NEI","Miscellaneous freshwater species","Species NEI",NA,NA,NA,80,NA,80,"NEI",NA,137.931096271124,NA,NA,2.90247065324979,NA,NA,0.240504937679643,NA,NA,13.972009340741,NA,NA,35.5174868479874,NA,NA,43.0682907602202,NA,NA,3.11511510406003,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.931096271124,2.90247065324979,13.972009340741,0.240504937679643,35.5174868479874,3.11511510406003,43.0682907602202
"Vanuatu","VUT","Melanesia","Marine","NEI","Miscellaneous marine species","Species NEI",NA,NA,NA,3906,NA,3906,"NEI",NA,137.931096271124,NA,NA,2.90247065324979,NA,NA,0.240504937679643,NA,NA,13.972009340741,NA,NA,35.5174868479874,NA,NA,43.0682907602202,NA,NA,3.11511510406003,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.931096271124,2.90247065324979,13.972009340741,0.240504937679643,35.5174868479874,3.11511510406003,43.0682907602202
